"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0051640","organelle localization",0.0590670549191251,11,1.10850609643296,0.407025295336369,0.693811581271974,38290,9,573,1.14765723374644,0.384842171390694,0.559762924024096
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway",0.0476726574639298,9,1.12373489168213,0.408713194819045,0.695300933018854,200815,7,360,1.42075714955462,0.224480841830279,0.438919736103388
"GO:0009743","response to carbohydrate",0.0306481704563477,6,1.16529910864186,0.410541274719286,0.696193334814839,146700,5,219,1.66820800339094,0.182010796562578,0.396481054016101
"GO:0007626","locomotory behavior",0.0250063399658184,5,1.19017436388479,0.410868197595643,0.696193334814839,109470,4,204,1.43269628526516,0.305648303205195,0.502935743617025
"GO:0032787","monocarboxylic acid metabolic process",0.059385876293365,11,1.10255492657445,0.413931837647304,0.6987190609025,88960,9,583,1.1279718609549,0.404390211505508,0.571770265936596
"GO:0051246","regulation of protein metabolic process",0.152375457857873,27,1.05472553109038,0.413995134445744,0.6987190609025,69042,21,1383,1.10948497579103,0.341887474535942,0.53320932206008
"GO:0071805","potassium ion transmembrane transport",0.0251330125814147,5,1.18417577938559,0.415058250203246,0.699131648271346,165037,5,190,1.92282922496114,0.120150548348516,0.328022143807413
"GO:0008150","biological_process",0.957153403071503,162,1.00745158633018,0.416808656673757,0.700698017321631,153353,217,15223,1.04155881160281,0.0459049914604208,0.222743538109087
"GO:0030900","forebrain development",0.0539354906683052,10,1.10361116189471,0.420842651298807,0.706089634988568,92529,7,392,1.30477697408077,0.291026679794136,0.495359724037787
"GO:0051222","positive regulation of protein transport",0.031160773621395,6,1.14612962271785,0.425842204965866,0.713076947138921,144540,5,246,1.48511200301876,0.247980663169134,0.460421234662185
"GO:0046486","glycerolipid metabolic process",0.0369404545511241,7,1.12794136328241,0.427354768959454,0.71420933990484,86820,7,357,1.43269628526516,0.218532308210653,0.43100829379191
"GO:0097435","supramolecular fiber organization",0.0834478309433298,15,1.06995847916465,0.431625853460288,0.71993843526384,94420,14,733,1.39555954662937,0.131594719077209,0.338499668951617
"GO:0031647","regulation of protein stability",0.0371276197460956,7,1.12225526310634,0.43248363250906,0.719963006165179,184256,6,349,1.25617496645026,0.344166930809593,0.53320932206008
"GO:0110053","regulation of actin filament organization",0.0314415425306474,6,1.13589483338718,0.434201969343715,0.721417279804538,183871,6,243,1.8041360629265,0.117369110683182,0.325432534167005
"GO:0002685","regulation of leukocyte migration",0.0257577036954927,5,1.15545644572007,0.435651057387917,0.722419423318992,114332,5,203,1.79969237804244,0.146519691474967,0.358532425557655
"GO:0032446","protein modification by small protein conjugation",0.077883358312625,14,1.06997611734759,0.436557961940836,0.722520347863322,52515,11,782,1.02780385682066,0.506699127712215,0.646817720577327
"GO:0031349","positive regulation of defense response",0.0488929829818621,9,1.09568746483114,0.438026628476359,0.723548821506404,52438,8,497,1.1761369907207,0.371119936273298,0.550236849960758
"GO:0032984","protein-containing complex disassembly",0.0259414761253654,5,1.14727105805686,0.441681963900636,0.728178372917264,146681,4,246,1.18808960241501,0.435470049298423,0.598858972787203
"GO:0009416","response to light stimulus",0.0317479049957072,6,1.1249336206315,0.443301636517745,0.72944045777679,95145,5,311,1.17471881910809,0.421877251806046,0.587737639547086
"GO:1902903","regulation of supramolecular fiber organization",0.0434078954233232,8,1.09701350767312,0.445735163487077,0.729586305189462,148817,8,352,1.66062523973916,0.111380046449967,0.319189797544537
"GO:0060255","regulation of macromolecule metabolic process",0.479920349137772,82,1.01703384524568,0.445979541908525,0.729586305189462,136827,77,5186,1.08488205018054,0.214076035832077,0.429157123475572
"GO:0010975","regulation of neuron projection development",0.055069026157881,10,1.08089453685193,0.446617355484674,0.729586305189462,180153,7,417,1.2265529348673,0.345820477541289,0.53320932206008
"GO:0098771","inorganic ion homeostasis",0.0550774024866519,10,1.08073015132177,0.446807538189799,0.729586305189462,217927,7,510,1.00288739968561,0.550468122290045,0.681304023819853
"GO:0070848","response to growth factor",0.0960674389350851,17,1.05332750942651,0.448490737717152,0.72958692774399,189097,14,698,1.46553746085863,0.0991965754141525,0.302549555013165
"GO:0006996","organelle organization",0.32015451975579,55,1.02257170265994,0.449146314600466,0.72958692774399,135699,49,3362,1.06493397289638,0.335469272378476,0.531057523162285
