"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper","fold_enrichment_final","term_name_final","padj_final","neglog10_padj","dataset"
"GO:0099643","signal release from synapse",0.0167633395662879,140,1.36865910213504,0.000205778281911813,0.000993203695353264,244661,20,111,1.94503259019388,0.00279815651965206,0.479871231322808,1.36865910213504,"signal release from synapse",0.000993203695353264,3.0029616732611,"human_specific"
"GO:0035336","long-chain fatty-acyl-CoA metabolic process",0.00202666858984764,27,2.18327692215065,0.000209189813128189,0.00100864672814291,351079,2,22,0.981357352325094,0.617778088654655,0.99014824570132,2.18327692215065,"long-chain fatty-acyl-CoA metabolic process",0.00100864672814291,2.99626091590668,"human_specific"
"GO:0045454","cell redox homeostasis",0.002248914344436,29,2.11325974354177,0.000212951271983668,0.00102574403175129,187702,1,34,0.317497966928707,0.963457470378262,0.99950884189564,2.11325974354177,"cell redox homeostasis",0.00102574403175129,2.98896100127796,"human_specific"
"GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.00110158899945528,18,2.67781587219306,0.000223239038624115,0.001073659454086,66123,2,9,2.39887352790579,0.200000257110051,0.989455130949648,2.67781587219306,"positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.001073659454086,2.9691334473739,"human_specific"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.0118155417431555,104,1.44247235000496,0.000223350044031339,0.001073659454086,329138,11,137,0.866746274681288,0.734133787393387,0.99950884189564,1.44247235000496,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.001073659454086,2.9691334473739,"human_specific"
"GO:0008643","carbohydrate transport",0.00938953883764985,86,1.50100446903143,0.000224641572959799,0.00107877824996537,184870,7,89,0.849039507067778,0.728910971308995,0.99950884189564,1.50100446903143,"carbohydrate transport",0.00107877824996537,2.96706781825849,"human_specific"
"GO:0006301","postreplication repair",0.00215103315178674,28,2.13323511639258,0.000233429998385465,0.00111985217975446,111894,2,26,0.830379298121234,0.708437273879424,0.99950884189564,2.13323511639258,"postreplication repair",0.00111985217975446,2.95083930032428,"human_specific"
"GO:1901856","negative regulation of cellular respiration",0.000734444006372546,14,3.12390013132499,0.000239896922220654,0.00114971747517431,55402,2,8,2.69873271889401,0.16523187469787,0.96365011236172,3.12390013132499,"negative regulation of cellular respiration",0.00114971747517431,2.93940886751354,"human_specific"
"GO:0008089","anterograde axonal transport",0.00365706660517387,41,1.83729453532896,0.000241197237915791,0.00115478637348214,341875,4,35,1.23370638578012,0.409433270767997,0.99014824570132,1.83729453532896,"anterograde axonal transport",0.00115478637348214,2.9374983494505,"human_specific"
"GO:0042088","T-helper 1 type immune response",0.00438529486038262,47,1.756413856621,0.000242322922476557,0.0011590098372522,137775,5,45,1.19943676395289,0.405580571898115,0.99014824570132,1.756413856621,"T-helper 1 type immune response",0.0011590098372522,2.93591287788781,"human_specific"
"GO:0070723","response to cholesterol",0.00260542834041885,32,2.01279081599674,0.000242812916168561,0.00116018741771705,357132,2,22,0.981357352325094,0.617778088654655,0.99014824570132,2.01279081599674,"response to cholesterol",0.00116018741771705,2.93547184878541,"human_specific"
"GO:0060078","regulation of postsynaptic membrane potential",0.0186701844881962,153,1.34298331805648,0.000246189699684175,0.00117514220741925,235884,13,98,1.43198062635192,0.1185135919894,0.934967825305045,1.34298331805648,"regulation of postsynaptic membrane potential",0.00117514220741925,2.92990957495783,"human_specific"
"GO:0046640","regulation of alpha-beta T cell proliferation",0.0035428070298029,40,1.85029208168037,0.000248148621389317,0.00118330590099375,305970,4,28,1.54213298222515,0.257944618900942,0.99014824570132,1.85029208168037,"regulation of alpha-beta T cell proliferation",0.00118330590099375,2.92690296970835,"human_specific"
"GO:0051491","positive regulation of filopodium assembly",0.00476259572975103,50,1.72049764617239,0.000250901888640493,0.00119523732536547,174800,2,24,0.89957757296467,0.66558049592999,0.99950884189564,1.72049764617239,"positive regulation of filopodium assembly",0.00119523732536547,2.92254585298923,"human_specific"
"GO:0001881","receptor recycling",0.00378794505095831,42,1.81707735758543,0.000255557066444545,0.00121619607920959,367089,4,36,1.19943676395289,0.430941946685356,0.99014824570132,1.81707735758543,"receptor recycling",0.00121619607920959,2.91499640100589,"human_specific"
"GO:0002830","positive regulation of type 2 immune response",0.00172986444519449,24,2.27366756246459,0.000257538671225486,0.00122440213422786,531349,3,14,2.31319947333772,0.133791361427345,0.934967825305045,2.27366756246459,"positive regulation of type 2 immune response",0.00122440213422786,2.91207592206509,"human_specific"
"GO:0071901","negative regulation of protein serine/threonine kinase activity",0.00238803332165032,30,2.05877397147321,0.000257875492395241,0.00122477990849197,78001,4,26,1.66075859624247,0.216559609191905,0.99014824570132,2.05877397147321,"negative regulation of protein serine/threonine kinase activity",0.00122477990849197,2.91194194649549,"human_specific"
"GO:0046475","glycerophospholipid catabolic process",0.00152028707781361,22,2.37150952567212,0.000259759147418427,0.00123249629368324,101367,4,20,2.15898617511521,0.107593680749686,0.934967825305045,2.37150952567212,"glycerophospholipid catabolic process",0.00123249629368324,2.90921437804289,"human_specific"
"GO:1905244","regulation of modification of synaptic structure",0.0019491545430021,26,2.18602372064616,0.000265564517767875,0.0012587863944794,165000,1,13,0.830379298121234,0.717568319586871,0.99950884189564,2.18602372064616,"regulation of modification of synaptic structure",0.0012587863944794,2.90004795978047,"human_specific"
"GO:0032369","negative regulation of lipid transport",0.00142427529416891,21,2.41631277747132,0.000277735762002788,0.00131516864813062,237644,2,22,0.981357352325094,0.617778088654655,0.99014824570132,2.41631277747132,"negative regulation of lipid transport",0.00131516864813062,2.8810185526828,"human_specific"
"GO:0070884","regulation of calcineurin-NFAT signaling cascade",0.00344445116669091,39,1.85554876234517,0.000278290969407129,0.00131648779662875,255436,3,33,0.981357352325094,0.601037248012494,0.99014824570132,1.85554876234517,"regulation of calcineurin-NFAT signaling cascade",0.00131648779662875,2.88058316229385,"human_specific"
"GO:0098810","neurotransmitter reuptake",0.00262688533681062,32,1.99634988320419,0.00027899107431575,0.00131848909897582,175739,3,22,1.47203602848764,0.333896910921744,0.99014824570132,1.99634988320419,"neurotransmitter reuptake",0.00131848909897582,2.87992345652221,"human_specific"
"GO:0046824","positive regulation of nucleocytoplasmic transport",0.00591965587238113,59,1.63336538556343,0.000279296796690411,0.00131862445977149,177988,7,51,1.48165717900063,0.189597039363198,0.989455130949648,1.63336538556343,"positive regulation of nucleocytoplasmic transport",0.00131862445977149,2.87987887258954,"human_specific"
"GO:2000074","regulation of type B pancreatic cell development",0.00102636589060208,17,2.71440413017448,0.000281981985681001,0.00132998242800385,528727,1,8,1.349366359447,0.540628852210477,0.99014824570132,2.71440413017448,"regulation of type B pancreatic cell development",0.00132998242800385,2.87615409698132,"human_specific"
"GO:0035592","establishment of protein localization to extracellular region",0.032474268515028,248,1.25152664501189,0.000285979399768045,0.00134750095395656,319883,26,264,1.06313713168552,0.401188211577592,0.99014824570132,1.25152664501189,"establishment of protein localization to extracellular region",0.00134750095395656,2.87047091868451,"human_specific"
"GO:0060341","regulation of cellular localization",0.0461291718118198,340,1.20790020852125,0.000287592527747703,0.00135376146345333,270782,38,379,1.08234135427939,0.32703013989619,0.99014824570132,1.20790020852125,"regulation of cellular localization",0.00135376146345333,2.86845785280914,"human_specific"
"GO:0030194","positive regulation of blood coagulation",0.00163812604676884,23,2.30095601561316,0.000290128802960302,0.00136211988744517,157986,3,18,1.79915514592934,0.229540358505168,0.99014824570132,2.30095601561316,"positive regulation of blood coagulation",0.00136211988744517,2.86578466616443,"human_specific"
"GO:1900048","positive regulation of hemostasis",0.00163812604676884,23,2.30095601561316,0.000290128802960302,0.00136211988744517,157986,3,18,1.79915514592934,0.229540358505168,0.99014824570132,2.30095601561316,"positive regulation of hemostasis",0.00136211988744517,2.86578466616443,"human_specific"
"GO:0006283","transcription-coupled nucleotide-excision repair",0.000412521057422039,10,3.97266253214522,0.00029132812199513,0.00136211988744517,103623,1,9,1.19943676395289,0.58320742659803,0.99014824570132,3.97266253214522,"transcription-coupled nucleotide-excision repair",0.00136211988744517,2.86578466616443,"human_specific"
"GO:0035646","endosome to melanosome transport",0.000840242378087129,15,2.92559681220612,0.000291357610313748,0.00136211988744517,52368,1,8,1.349366359447,0.540628852210477,0.99014824570132,2.92559681220612,"endosome to melanosome transport",0.00136211988744517,2.86578466616443,"human_specific"
"GO:0043485","endosome to pigment granule transport",0.000840242378087129,15,2.92559681220612,0.000291357610313748,0.00136211988744517,52368,1,8,1.349366359447,0.540628852210477,0.99014824570132,2.92559681220612,"endosome to pigment granule transport",0.00136211988744517,2.86578466616443,"human_specific"
"GO:0048757","pigment granule maturation",0.000840242378087129,15,2.92559681220612,0.000291357610313748,0.00136211988744517,52368,1,8,1.349366359447,0.540628852210477,0.99014824570132,2.92559681220612,"pigment granule maturation",0.00136211988744517,2.86578466616443,"human_specific"
"GO:0098712","L-glutamate import across plasma membrane",0.0019613883410288,26,2.17238880086992,0.000291371726291066,0.00136211988744517,396857,2,13,1.66075859624247,0.342367109111035,0.99014824570132,2.17238880086992,"L-glutamate import across plasma membrane",0.00136211988744517,2.86578466616443,"human_specific"
"GO:0042867","pyruvate catabolic process",0.000267179573771685,8,4.90698274694273,0.000293914749120348,0.00137265975570533,60055,1,6,1.79915514592934,0.44199032929871,0.99014824570132,4.90698274694273,"pyruvate catabolic process",0.00137265975570533,2.86243709898446,"human_specific"
"GO:0048670","regulation of collateral sprouting",0.00455184924992114,48,1.72814891730768,0.000298513137603902,0.00139276864887938,320108,2,19,1.13630851321853,0.536522928085365,0.99014824570132,1.72814891730768,"regulation of collateral sprouting",0.00139276864887938,2.85612101771778,"human_specific"
"GO:0048681","negative regulation of axon regeneration",0.00185977328423674,25,2.20296603144028,0.000307857352094964,0.00143495899962775,156844,2,11,1.96271470465019,0.27128223259496,0.99014824570132,2.20296603144028,"negative regulation of axon regeneration",0.00143495899962775,2.84316050763369,"human_specific"
"GO:0006413","translational initiation",0.0100278890964079,90,1.47082425773502,0.000310448111416814,0.00144561894543309,181215,8,107,0.807097635557087,0.785813952463354,0.99950884189564,1.47082425773502,"translational initiation",0.00144561894543309,2.83994616880135,"human_specific"
"GO:0001523","retinoid metabolic process",0.00582374316606261,58,1.63212559869236,0.000318140105347742,0.00147812842192832,202583,8,70,1.23370638578012,0.320875745545452,0.99014824570132,1.63212559869236,"retinoid metabolic process",0.00147812842192832,2.83028783217128,"human_specific"
"GO:0060021","roof of mouth development",0.0145647411916046,123,1.38398102663706,0.000318252074977297,0.00147812842192832,368931,7,69,1.09513791491351,0.459483869155118,0.99014824570132,1.38398102663706,"roof of mouth development",0.00147812842192832,2.83028783217128,"human_specific"
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",0.00230641837420359,29,2.06057157882785,0.000318361343239447,0.00147812842192832,153045,2,24,0.89957757296467,0.66558049592999,0.99950884189564,2.06057157882785,"regulation of mitochondrial membrane permeability involved in apoptotic process",0.00147812842192832,2.83028783217128,"human_specific"
"GO:0002250","adaptive immune response",0.0290236223133415,224,1.26480682703945,0.000319822056881804,0.00148346312738841,236343,25,338,0.798441632808878,0.905409068467353,0.99950884189564,1.26480682703945,"adaptive immune response",0.00148346312738841,2.82872324393478,"human_specific"
"GO:0032740","positive regulation of interleukin-17 production",0.00186491089395103,25,2.19689711966541,0.00032030926535599,0.00148427633284241,469542,2,24,0.89957757296467,0.66558049592999,0.99950884189564,2.19689711966541,"positive regulation of interleukin-17 production",0.00148427633284241,2.82848523742855,"human_specific"
"GO:0071692","protein localization to extracellular region",0.0331542582718736,252,1.24562989057366,0.000333479844258981,0.00154380406500826,316020,27,270,1.0794930875576,0.366841871322142,0.99014824570132,1.24562989057366,"protein localization to extracellular region",0.00154380406500826,2.8114078198587,"human_specific"
